First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+19568443020,Thirsty Picassos,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,4,5
,,,+19562901000,Ruiz Handyman Service,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,2,3
,,,+19563248260,Handy Guz-Man Ltx | Construction | Handyman,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+19562063885,Sanchez Construction Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,19,5
,,,+17608865891,Almazan's General Repair Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+19564158891,AAA Home Improvement & Handyman Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Handyman",Google Places,Home Services / Handyman,,0,
,,,+19568577909,J D's Pest Control,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,3,5
,,,+19567260221,Pan American Pest Control,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,15,4.5
,,,+19562188041,Ontime Termite & Pest Control,Laredo,TX,https://www.ontimepestcontroltx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,4,4
,,,+19562355627,Total Termite & Pest Control,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,1,5
,,,+19563372419,JC’s Door Service Inc,Laredo,TX,https://www.facebook.com/share/1JrvXZipKB/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,7,5
,,,+19567128859,Premier Door Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,1,5
,,,+19567960102,Fence World,Laredo,TX,http://www.fenceworldstx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,6,4.3
,,,+19567223125,Maverick Fence Co,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,6,3.7
,,,+19562854863,Martinez Ranch Fencing,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,3,3.7
,,,+19567225281,Laredo Fence Materials Inc,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,2,3.5
,,,+19562299760,FENCE & INSULATION BRIGO LLC,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Fencing",Google Places,Home Services / Fencing,,0,
,,,+19567287760,Sunset Pools,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,6,3.7
,,,+19567239820,Pools By Aqua Design,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,10,3.7
,,,+19563065249,Connelly Appliance Repair,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19562511288,Flores Appliance And Parts,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,8,2.9
,,,+19563958054,Resendez Rodriguez Appliance Repair,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,13,3.4
,,,,City Service Inc.,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,1,5
,,,+19569629128,Exclusive Air Conditioning & Refrigeration,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,4,4
,,,+19567254460,Javier Cantu Air Conditioning,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,5,4.8
,,,+19562322540,Joe's Electric,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Electrical",Google Places,Home Services / Electrical,,0,
,,,+19567719464,Nationwide Electrical Contractors,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,1,5
,,,+19567245453,American Contracting & Roofing LLC,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Roofing",Google Places,Home Services / Roofing,,1,5
,,,+19567250101,Laredo Striping Inc,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,1,5
,,,+19567047788,Carrizales Landscaping and Pest Control,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Pest Control",Google Places,Home Services / Pest Control,,9,5
,,,+19567746770,Reparacion Y Mantenimiento AC,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,3,3.7
,,,+19563347069,Cold Front Air Condition and Refrigeration,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,6,4.3
,,,+12103911075,CleanTrash,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,24,4.8
,,,+19562206455,Nationwide Pro Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Home Services / Gutters",Google Places,Home Services / Gutters,,0,
,,,+19565164098,Mayra Alejandra The Salon Experience,Laredo,TX,http://www.instagram.com/Mayraalejandra_salonexperience,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,12,4.1
,,,+19567910060,AVEDA Hair Sensations,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,14,4.6
,,,+19567542199,Yuri's Beauty Lounge,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Hair Salon",Google Places,Beauty / Hair Salon,,14,4.7
,,,+19563945684,Elegancia Barbershop Laredo,Laredo,TX,https://www.facebook.com/share/1Bn8fnMTbG/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Barber",Google Places,Beauty / Barber,,20,5
,,,+19562067050,Ace Of Fades Barbershop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Barber",Google Places,Beauty / Barber,,0,
,,,+19569495352,Cucha Pedi & Nails Room,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,2,5
,,,+19567045050,Prime Nails & Spa,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Nail Salon",Google Places,Beauty / Nail Salon,,15,4.2
,,,+19567502468,Lucky Massage,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,1,5
,,,+19562678600,Hands of Grace Massage Therapy,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Massage",Google Places,Beauty / Massage,,2,5
,,,+12536060945,Serenity Touch Therapy,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Massage",Google Places,Beauty / Massage,,0,
,,,,Donna’s place,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Massage",Google Places,Beauty / Massage,,0,
,,,+19565522142,Beauty Heaven,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,10,5
,,,+19565680066,Sonia's Beauty Salon,Laredo,TX,https://www.facebook.com/soniasbeautysalonlaredotx/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,20,4.8
,,,+19567232095,Alarcon Beauty Salon,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Salon",Google Places,Beauty / Salon,,19,4.9
,,,+19565082211,Wax & Shine,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Waxing",Google Places,Beauty / Waxing,,1,5
,,,+19563011970,The wax room,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Beauty / Waxing",Google Places,Beauty / Waxing,,0,
,,,,Luis Juarez Fine Art Tattoo Studio,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Beauty / Tattoo",Google Places,Beauty / Tattoo,,1,4
,,,+19562369087,Mechanic THE SHOP,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,22,4.6
,,,+19563344128,Villa's Mechanic Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,14,4.7
,,,+19564777113,Laredo Automotive Garage,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Repair",Google Places,Auto Services / Repair,,17,4.5
,,,+19563248240,JM Tires/Road Service,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,9,5
,,,+19563248240,J&M Tire Shop/ Road Service,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,25,4.5
,,,+19564624580,Coyote Tire Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,9,5
,,,,tire shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,5,4
,,,+19563373878,SOS Road Service LLC,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,6,4.3
,,,+19565685230,J'S TIRE SHOP,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Tires",Google Places,Auto Services / Tires,,20,4.8
,,,+19567645000,HEB Car Wash,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Auto Services / Car Wash",Google Places,Auto Services / Car Wash,,6,2
,,,+19566791347,Isaac Autobodypaint shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,1,5
,,,+19567246373,Lozano Body Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,22,4.5
,,,+19567238213,Yzaguirre Body Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,21,4.7
,,,+19567182191,Mario's Paint & Body,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,11,4.5
,,,+19565167371,Premier Body Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,20,4.3
,,,+19566126897,J's collision center,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,3,5
,,,+12102127885,Ramirez Body Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,12,4.9
,,,+19562371144,Laredo Body Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,4,4.8
,,,+19567222744,H-Chapa Body Shop,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,18,4.8
,,,+19563242286,Grease Lightning Garage LLC,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Oil Change",Google Places,Auto Services / Oil Change,,24,4.3
,,,+19568984378,BeMont Food Truck,Laredo,TX,https://www.facebook.com/BeMontFoodTruck/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,14,4.9
,,,,Food truck,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,5,2.2
,,,+19565317179,El Mana Mexican Food Truck,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,3,3.7
,,,+19569996477,The Nomada956 Food Truck,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,14,3.2
,,,+19563084273,Leoncillos Antojitos Mexicanos,Laredo,TX,https://leoncillosantojitosmexicanostx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,7,5
,,,+19566790833,Corner Pocket Food Truck,Laredo,TX,https://www.facebook.com/profile.php?id=61573444229992,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,6,4.3
,,,+19565680106,Gonzalez Cakes & Pastry Shoppe,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Bakery",Google Places,Food & Beverage / Bakery,,24,4.3
,,,+19562694764,Charlie's Lil' Orbits & Lemonades,Laredo,TX,https://instagram.com/charlies_lemonades?utm_medium=copy_link,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Donut",Google Places,Food & Beverage / Donut,,16,5
,,,,Tamarindos Helados & Snacks,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,9,4.6
,,,+19564410088,Miss Cow Frozen Yogurt and Boba Tea,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,15,4.5
,,,+19563338463,Sparkle House Cleaning,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,1,5
,,,+19563345928,limpieza de casas y oficinas en laredo texas,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,5,3.4
,,,+19567639866,Crown Quality Cleaning Inc.,Laredo,TX,https://www.cqc-tx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,4,5
,,,+18067015136,Locus CO,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Cleaning / Commercial",Google Places,Cleaning / Commercial,,0,
,,,+19564897593,Laredo Steam Cleaning Solutions,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,2,5
,,,,R & F Carpet Cleaning & Janitorial Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Cleaning / Carpet",Google Places,Cleaning / Carpet,,0,
,,,+19563071606,Mr. G's Pressure Washing Services,Laredo,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,3,5
