First Name,Last Name,Email,Phone,Company Name,City,State,Website,Tags,Source,ICP Category,Contact Title,Review Count,Rating
,,,+19152342294,Tamales Abuelito,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Tamales",Google Places,Food & Beverage / Tamales,,19,5
,,,,Tortilleria Masa P Tamales,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Tamales",Google Places,Food & Beverage / Tamales,,9,4.4
,,,+19152219274,El Paso Cleaning Service,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,8,4.9
,,,+19157808894,Bowman Janitorial Commercial cleaning service,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,2,5
,,,+19153291371,Professional cleaning services,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,1,5
,,,+19152694476,Pressure Power Washers Inc,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,16,5
,,,+19159995702,Sunshine Lawn Care of El Paso,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,9,4.9
,,,,Green Lawn Tree Experts,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Landscaping / Tree",Google Places,Landscaping / Tree,,0,
,,,+19156374714,Avant Garde Daycare and Learning Center,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,20,4.8
,,,+19152398816,Seven Little Steps Learning Center LLC,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,25,4.8
,,,+19158614728,Jasmine Designs Tailor Shop,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,22,5
,,,+19152517296,BRATTS STITCH,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,19,4.9
,,,+19158552351,Tailor Alterations,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,2,3
,,,+19155660065,Alterations BJ.,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,19,3.7
,,,+19157307900,Nordstrom Rack Tailor Shop The Fountains of Farah,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,17,4.4
,,,+19154979695,Wash And Go Laundromat,El Paso,TX,http://facebook.com/Washandgolaundromat,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,5,5
,,,+19155625155,ABC Notary Public,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,12,4.1
,,,+19155445555,Amigo Notary,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,14,4.7
,,,+19157727321,"J & G Silva Professional Services, LLC",El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Professional / Notary",Google Places,Professional / Notary,,23,3.6
,,,+19157659607,Big Joe’s Locksmith,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Locksmith",Google Places,Home Services / Locksmith,,10,5
,,,+19152261505,El Flacko Locksmith,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Locksmith",Google Places,Home Services / Locksmith,,9,5
,,,+19153730119,Y2K Pixx Photo Studio,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Creative / Photography",Google Places,Creative / Photography,,2,5
,,,+19157015972,ImagineArt,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Creative / Photography",Google Places,Creative / Photography,,7,5
,,,,The Brewhouse Studio,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Creative / Photography",Google Places,Creative / Photography,,6,4.7
,,,+19157274327,Azure Events,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,7,4
,,,+19152974675,"Scratch Kitchen El Paso,Texas",El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,1,5
,,,+19159260049,Elite JC's Catering,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,10,4.5
,,,+19152427459,Litas Grooming studio,El Paso,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,18,4.8
,,,+18065895171,Pro Plumbing Lubbock TX,Lubbock,TX,http://proplumbinglubbocktx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,19,5
,,,+18063326166,DM Painting,Lubbock,TX,https://dmpaintingtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,6,5
,,,,JFDI Handyman and Remodels,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,20,4.4
,,,+18069059822,"Powerfull21 LLC, handyman & Small remodeling.",Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,3,5
,,,+15752181559,Dr. Fix IT,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Handyman",Google Places,Home Services / Handyman,,1,5
,,,+18067930340,Classic Doors,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,21,4.8
,,,+18063707892,Denver Deer Garage Doors Services,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,6,5
,,,+18068536285,SecureGarage Door's Repair,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Garage Door",Google Places,Home Services / Garage Door,,4,5
,,,+18063917686,Lubbock Fence & Gate Co,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,2,5
,,,+18069280843,Slap Shot Fence Company,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Fencing",Google Places,Home Services / Fencing,,8,5
,,,+18064452583,True Blue Pool Solutions,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Pool",Google Places,Home Services / Pool,,2,5
,,,+18067737067,Elite Appliance Repair,Lubbock,TX,http://www.eliteappliancerepairtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Appliance Repair",Google Places,Home Services / Appliance Repair,,14,4.2
,,,+18064643081,Lubbock Seamless Rain Gutters,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Gutters",Google Places,Home Services / Gutters,,2,4.5
,,,+18065597357,Lashes by Monica,Lubbock,TX,https://instagram.com/lashes_by_moni,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,13,5
,,,+18065438307,Amber beauty lash,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Beauty / Lash Studio",Google Places,Beauty / Lash Studio,,22,5
,,,+18067782389,Lopez Paint & Body,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Auto Services / Body Shop",Google Places,Auto Services / Body Shop,,23,4.7
,,,+18067816777,Lonestar Mac Dough,Lubbock,TX,https://www.facebook.com/share/1KEN8mKcqY/?mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,23,4.8
,,,+18067812805,Hi Jo's Lemonade Express,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Food Truck",Google Places,Food & Beverage / Food Truck,,1,5
,,,+18063700731,CallaMoGoo's,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Food & Beverage / Ice Cream",Google Places,Food & Beverage / Ice Cream,,0,
,,,,Purple ladybug’s cleaning service,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Residential",Google Places,Cleaning / Residential,,18,4.8
,,,+18064663900,"Dee,s Cleaning Service",Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Commercial",Google Places,Cleaning / Commercial,,2,5
,,,+18067818869,Carpet Pros,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,21,5
,,,+18067785213,Heavenly Scent Carpet & Cleaning,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,19,5
,,,+18065000078,Healthy Homes of Lubbock Carpet Cleaning,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,1,5
,,,+18067894567,Xstream-Steam Carpet Cleaning,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Cleaning / Carpet",Google Places,Cleaning / Carpet,,4,5
,,,+18065483953,Power Wash Pros,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Cleaning / Pressure Washing",Google Places,Cleaning / Pressure Washing,,8,5
,,,+18063006271,Rangel's Lawn Service,Lubbock,TX,https://m.facebook.com/RangelsLawnService/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,18,4.8
,,,+18068376718,Andy’s lawn services,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Lawn Care",Google Places,Landscaping / Lawn Care,,21,4.6
,,,+18067857557,Butch Weber's Outdoor Needs,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Landscaping / Tree",Google Places,Landscaping / Tree,,11,4.6
,,,+18064380836,Just Like Home Childcare,Lubbock,TX,https://www.facebook.com/justlikehomechildcarevc/,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,1,5
,,,+18067472747,Children's World Learning Center,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Childcare / Daycare",Google Places,Childcare / Daycare,,2,5
,,,+18063192430,Honest Brothers Moving LLC,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Moving & Storage",Google Places,Moving & Storage,,9,4.2
,,,+18067963485,Hon's Alterations,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,20,4.4
,,,,Alterations Unlimited,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,8,3.8
,,,+18067772604,The Dress Whisperer,Lubbock,TX,http://www.thedresswhisperertx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Alterations",Google Places,Retail / Alterations,,16,5
,,,+14129614671,Kalastyle,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Retail / Alterations",Google Places,Retail / Alterations,,0,
,,,+18064745299,Dos Amigos Wash-N-Dry,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,20,3.6
,,,,Homestyle Laundry No. 1,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Retail / Laundromat",Google Places,Retail / Laundromat,,17,3.7
,,,+18064388198,Caprock Mobile Notary,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Professional / Notary",Google Places,Professional / Notary,,1,5
,,,+15416464123,OnPoint Notary,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Professional / Notary",Google Places,Professional / Notary,,0,
,,,+12147070164,Sealed&Stamped,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Professional / Notary",Google Places,Professional / Notary,,0,
,,,,Studio Collective,Lubbock,TX,https://www.studiocollectivelbtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Creative / Photography",Google Places,Creative / Photography,,9,4.9
,,,+18067862926,Ambrosia Catering,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,3,5
,,,+18065775084,Ashley's Own Eats & Treats,Lubbock,TX,http://www.facebook.com/ashleysowneatsandtreats,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Food & Beverage / Catering",Google Places,Food & Beverage / Catering,,1,5
,,,+18064011121,K-9 Time by Deanna,Lubbock,TX,https://www.facebook.com/k.9TimebyDeanna,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Pet Services / Grooming",Google Places,Pet Services / Grooming,,7,5
,,,+18064750111,Rootopia Pet Resort,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Boarding",Google Places,Pet Services / Boarding,,18,4.3
,,,+18065447919,Good Paws Bed & Biscuit Inc,Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Pet Services / Boarding",Google Places,Pet Services / Boarding,,21,5
,,,+18063042183,PetHotels Lubbock Dog Boarding ( Cat & Dog Friendly Hotels),Lubbock,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 0 Reviews - Highest Priority, Pet Services / Boarding",Google Places,Pet Services / Boarding,,0,
,,,+13616330123,Harbor Plumbing Co,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Plumbing",Google Places,Home Services / Plumbing,,13,5
,,,+13617651085,Freddy's Electric LLC,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,13,4.7
,,,+13612021727,The 24/7 Electrician,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,4,5
,,,+13612022719,Aspire Electrician,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,3,5
,,,+13612495038,Zlectric Solutions,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Electrical",Google Places,Home Services / Electrical,,25,3.9
,,,+13619043356,Creative Painting,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,2,5
,,,+13616887782,A & A Perfection Painting,Corpus Christi,TX,,"Digital Desert, Review Automation Target, Lead Gen Target, 11-25 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,13,4.5
,,,+13617429671,S&S Painting Drywall Remodeling,Corpus Christi,TX,http://sspaintingsouthtx.com/,"Digital Desert, Review Automation Target, Lead Gen Target, 6-10 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,10,4.2
,,,+13617287787,Leal Bros Custom Painting,Corpus Christi,TX,https://www.facebook.com/profile.php?id=100056417485008&mibextid=wwXIfr&mibextid=wwXIfr,"Digital Desert, Review Automation Target, Lead Gen Target, 1-5 Reviews, Home Services / Painting",Google Places,Home Services / Painting,,4,5
